battery_id,cycle,voltage_mean,voltage_min,voltage_max,voltage_std,voltage_range,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_duration,capacity_Ah,initial_capacity_Ah,SOH_percent
B0018,200,3.474600910003521,2.420200016704328,4.1927676322495895,0.2561984574820731,1.7725676155452614,-1.8058248446047425,-2.013245286480298,0.0030147593152949946,0.6046864853168988,30.811349225731828,22.715597927537367,37.81744565252647,3.8873838582496485,2921.031,1.4527808777541982,1.8550045207910817,78.31683758563824
B0018,202,3.4740521567700093,2.472605886588914,4.187873640279204,0.2512971706951936,1.7152677536902896,-1.795955865281378,-2.0138967840468363,0.00188911652035422,0.6181698739348518,30.932223179746046,22.816866662883296,37.902567770354786,3.8978488164370293,2902.75,1.4425356364492432,1.8550045207910817,77.76453481817188
B0018,204,3.475075728648004,2.483165462226557,4.1880559282136725,0.2509904827066951,1.7048904659871154,-1.7951057003644757,-2.0132739002306224,0.0014032197731020648,0.618933989993131,31.215527070380897,23.144424017860068,38.16628336469349,3.8865976358564236,2897.875,1.4392712877203313,1.8550045207910817,77.58855957432074
B0018,206,3.472424307596416,2.4341986830086237,4.188063095530185,0.25484104285559894,1.7538644125215614,-1.7940097981352856,-2.0131642650090824,0.0030231667836495995,0.6205845867664036,31.400797084337558,23.36546101646915,38.36789486715962,3.8751971722133556,2892.094,1.4286475681888218,1.8550045207910817,77.01585371768061
B0018,209,3.471751102262539,2.497859027600416,4.185913481526783,0.24949789396086638,1.6880544539263673,-1.7841592631620102,-2.012453716602352,0.0024527231990189072,0.6322457302959145,31.259213269721236,23.10859423301546,38.19823604401131,3.9086071853484206,2886.921,1.4249026750004896,1.8550045207910817,76.81397317526904
B0018,212,3.4745407296058963,2.3747408457948316,4.187259539606346,0.25954019804112044,1.8125186938115148,-1.8136320536623207,-2.013506755621097,0.0031177160092426474,0.5946002285557522,31.134701292957466,23.10528361267006,38.099982807571635,3.860822526667847,2942.531,1.4698115324524124,1.8550045207910817,79.23492994106556
B0018,214,3.471720060423485,2.3589340839760866,4.187670932765983,0.260516253498242,1.8287368487898967,-1.8109604460875317,-2.014872086495032,0.002504583669096718,0.5979305613457744,31.246879695988095,23.26167836334653,38.214523782841354,3.8457459444261883,2912.469,1.4525819651050202,1.8550045207910817,78.30611455790711
B0018,216,3.471398409828823,2.4413266342198545,4.187836103953847,0.2544263229056697,1.7465094697339927,-1.800802328247715,-2.0126300040805116,0.0016023425232613384,0.6114932928667776,31.027558674438325,23.027044613835702,37.939696536164234,3.856206251259731,2895.594,1.442834198908794,1.8550045207910817,77.78062979024362
B0018,218,3.4626491088970703,2.311419659807122,4.18719517574786,0.26385932209588037,1.8757755159407377,-1.798647877727257,-2.012054810012164,0.0024115620742285447,0.6138855024551874,30.931917385258963,22.789023525262486,38.06666733482501,3.9414476470124526,2884.406,1.428376058807949,1.8550045207910817,77.0012171290454
B0018,220,3.466072725920186,2.4953159238201255,4.183339938829854,0.24944379745426662,1.6880240150097285,-1.7804067367547436,-2.011816454093025,0.003922239513771784,0.6370599693980358,30.667082236656018,22.47935333131366,37.63260475617888,3.93067479455812,2873.766,1.4154547844370715,1.8550045207910817,76.30465417051595
B0018,223,3.4730670533412877,2.4398479869382084,4.192209704853633,0.256998603773989,1.752361717915425,-1.8167125180994765,-2.0147251295387147,0.003202237339106182,0.5905432240305882,31.226789107710772,23.14563143539215,38.18223603956323,3.894243733720098,2893.375,1.454576670077708,1.8550045207910817,78.41364556121901
B0018,225,3.4668548162926327,2.376538319699514,4.1866224559264715,0.25940577128111114,1.8100841362269575,-1.7981268087177564,-2.01362953818943,0.0022908479361973973,0.615175869824526,31.387733116648285,23.299987417730907,38.3907466519188,3.9188316151382807,2884.9839999999967,1.4283179548274056,1.8550045207910817,76.99808484662279
B0018,227,3.46527367520258,2.3722299202290382,4.186945959000922,0.26004857673152804,1.8147160387718837,-1.7964439222994821,-2.0143431411678145,0.002742773505057746,0.6175723216535413,31.505666838292886,23.43938495660897,38.51622654624205,3.914095366589241,2870.234,1.4197026883204058,1.8550045207910817,76.53365112635747
B0018,229,3.4638878223448684,2.361475505115684,4.1874400308161395,0.2614012721012322,1.8259645257004555,-1.795371462470329,-2.013805013275104,0.002494763805785208,0.6185854999461717,31.5462258449116,23.52414825084503,38.56612180540248,3.8983467287559384,2864.11,1.4155606630306516,1.8550045207910817,76.31036189749955
B0018,232,3.457807923440064,2.317937855025735,4.1845980039811215,0.2637843275246904,1.8666601489553867,-1.7937175263130196,-2.0140103653857673,0.003657732380165694,0.621305543593045,31.389977882297476,23.166973356692417,38.5606541602861,3.9985715147003824,2846.64,1.405680035419228,1.8550045207910817,75.77771480684933
B0018,235,3.459813554486507,2.3372859753156225,4.186742025132256,0.26401849793435667,1.8494560498166335,-1.8014517734888207,-2.01313706710909,0.0021603358076119307,0.6106925334860716,31.385433749863733,23.275962802186438,38.53842073636507,3.9657190589451488,2839.532,1.4084461071166137,1.8550045207910817,75.92682882066349
B0018,237,3.458027727779737,2.3528810264952194,4.1871520936423146,0.26240215486440727,1.8342710671470952,-1.7915215753378781,-2.0146560328783325,0.003971959499767635,0.6236313916998142,31.423707199142058,23.24250038456045,38.548873480234754,3.983738947024171,2832.703,1.3968547782872414,1.8550045207910817,75.30196086484692
B0018,239,3.4613996718507845,2.4646122144537173,4.187096292904282,0.25436348272958975,1.7224840784505644,-1.7816941240706174,-2.013905602750019,0.003500477982654989,0.6362211262767111,31.435368910968148,23.25643130784119,38.45838357496903,3.9674658136262253,2827.077999999994,1.3935670371440676,1.8550045207910817,75.12472457747809
B0018,241,3.4611285476693214,2.4684655225527004,4.187367312766795,0.25451400427608056,1.7189017902140944,-1.7797379985412234,-2.0129862192992305,0.0019150019110163161,0.6387591462974623,31.542375291159843,23.40948042071164,38.54382874673793,3.9642465111259853,2821.531,1.3893644292809475,1.8550045207910817,74.89816944965945
B0018,244,3.455556822823358,2.4092923539400735,4.18534593452204,0.2589834605607093,1.7760535805819666,-1.7856528650965158,-2.0130373888261315,0.0035633455174765133,0.6312222058682411,31.52669677306915,23.25216185853628,38.650883957434026,4.030635450508156,2805.156,1.3785651415666713,1.8550045207910817,74.31599902402239
B0018,247,3.459598362944341,2.477625480372779,4.186646524222555,0.2543532391096489,1.7090210438497757,-1.7784070647657095,-2.012440412153309,0.0025270257598763997,0.6396665691444494,31.435921914290372,23.267794615238977,38.45654834997334,3.9799942134001074,2814.906,1.384901110085747,1.8550045207910817,74.65755983684312
B0018,249,3.4506569891269216,2.335608852853518,4.184730834033599,0.263423300497629,1.8491219811800805,-1.7778412667349817,-2.014185743260078,0.0023090961991655713,0.6413506214395214,31.475238112886494,23.181832500776718,38.6564130442344,4.050740963804575,2801.156,1.3703251814242443,1.8550045207910817,73.87179740348331
B0018,251,3.455515243082573,2.441999086782534,4.187175976285891,0.2569366308625665,1.745176889503357,-1.7764462760420034,-2.014463667770562,0.002745502446135923,0.6426186512846561,31.5817445550721,23.347201662807525,38.655587491253975,4.0183573093301135,2794.187,1.3733464385229082,1.8550045207910817,74.03466800917732
B0018,253,3.455840338587253,2.4651687831472158,4.186108406696249,0.25545113736601277,1.7209396235490333,-1.7752748972563315,-2.0133489214151132,0.003537652556034693,0.6439585053065756,31.647958536134297,23.433341482891272,38.6997087046862,4.016418469674935,2785.391,1.3679487285504814,1.8550045207910817,73.7436870486498
B0018,256,3.448678293668265,2.370892032033162,4.183460397462309,0.2612930004988529,1.8125683654291467,-1.7742013268724648,-2.013428528654807,0.00777136119727041,0.6451719450259635,31.662032275252905,23.298067848672567,38.87481687744787,4.0939130100114145,2779.5,1.3567141087089647,1.8550045207910817,73.13804864100184
B0018,259,3.474503178644755,2.461879783248223,4.187091541628412,0.2556944497754274,1.7252117583801891,-1.8196650877007408,-2.01277944734302,0.0026017060660145164,0.586549765279328,30.434500875864142,22.45542569835154,37.363974526077364,3.8534942001727446,2899.234,1.4604310209194575,1.8550045207910817,78.72924322020762
B0018,261,3.474031881945217,2.4247066368907255,4.18736921126964,0.25755756066824986,1.7626625743789148,-1.8096836854216038,-2.0200047420918392,0.009113413153803115,0.6002875701859975,31.017997058077018,23.061560846748243,37.88258787662229,3.841559669354344,2894.922,1.4500998937104097,1.8550045207910817,78.17231049614925
B0018,263,3.474404210386772,2.4447222974031386,4.187597633155394,0.2554759257484419,1.7428753357522555,-1.7993287687468955,-2.0133646895300226,0.0037645837135773905,0.6132733366274968,31.39483761465523,23.475330204930167,38.158980736604235,3.8004854675567885,2888.25,1.4381406901824496,1.8550045207910817,77.52761106852412
B0018,265,3.471767043833224,2.443569395327192,4.187608979498198,0.2569035121433625,1.7440395841710061,-1.7959419603883284,-2.0145941601021073,0.004329207944597547,0.6173426525372289,31.24511885640641,23.342810660410986,38.05243159675446,3.824354254118013,2873.906,1.4283681980964316,1.8550045207910817,77.00079337204485
B0018,267,3.4685305272975935,2.4666000274194886,4.186194120124063,0.25388594966506284,1.7195940927045745,-1.7956017209600372,-2.0124706482591095,0.00414847549756057,0.618300999238423,31.05306925187263,23.05129068270268,37.89096376444466,3.8617083945398245,2847.406,1.4147874517552432,1.8550045207910817,76.26867945054364
B0018,270,3.4651213646662598,2.4272514813701016,4.186991375693876,0.25859194493549637,1.7597398943237743,-1.7929541659933774,-2.0131822133527364,0.004724226515961871,0.6216320056247608,30.88589263299331,22.881894923564886,37.81203585126145,3.8954477323182317,2849.281,1.413889163393182,1.8550045207910817,76.22025431993113
B0018,272,3.4652879859475885,2.4762628371779,4.185443351643291,0.25283242586660987,1.7091805144653907,-1.784474211719448,-2.0130225462243683,0.0013113732243447548,0.6323087479107589,31.053992379018933,22.925649519285958,37.9591954678784,3.931967860502407,2833.688,1.3989331662177225,1.8550045207910817,75.41400306782735
B0018,274,3.461799526154992,2.3607989727330003,4.186308413669027,0.26236963956853215,1.825509440936027,-1.793581043096934,-2.0189079388265974,0.0025506726829285183,0.6220040809868876,31.492840068071885,23.438805891313166,38.521043498835155,3.9472345294231523,2826.453,1.3953322584033976,1.8550045207910817,75.21988452127043
B0018,276,3.463260140320492,2.377011586588198,4.187179397572641,0.2613577584434526,1.810167810984443,-1.7920645354970144,-2.012765928007659,0.007811398672227585,0.6233712946026018,31.93832684630049,23.89396136161553,38.878687997701746,3.9215405106927648,2818.312,1.390046129540245,1.8550045207910817,74.93491870022228
B0018,279,3.462839429201602,2.4567563196678455,4.1854460754417,0.25503797910208703,1.7286897557738543,-1.7809541104468565,-2.0130424938927276,0.0028245095443000727,0.6363041167015956,31.74562722135923,23.638036923350842,38.65118899876309,3.9322760275289097,2812.7189999999973,1.3860271454209647,1.8550045207910817,74.7182624023947
B0018,282,3.4569152237960306,2.3277314025979847,4.193052368415502,0.26697340100884936,1.8653209658175176,-1.7989851707207014,-2.012206599766764,0.002422871753456174,0.6136015374226743,31.31018499405759,23.131840707705734,38.434235278537344,3.991914149737072,2803.5,1.388215260193751,1.8550045207910817,74.83621978461461
B0018,284,3.4574690175816127,2.4537913827403948,4.186241953638429,0.2568228137679184,1.7324505708980347,-1.7873231599598716,-2.012141821898546,0.003192129137073553,0.6283660366326043,31.127360345471814,23.032251614508017,38.103875724329995,3.9586881060793737,2783.25,1.3761826562394497,1.8550045207910817,74.18756347033406
B0018,286,3.4502191781217797,2.3475608877759067,4.186011006323472,0.2643003813390103,1.8384501185475655,-1.7861666392556754,-2.01231372073967,0.003924964064534741,0.6300010907202901,30.985550813719595,22.829010081336715,38.12742842632319,4.0221548276103825,2776.391,1.3647168898640165,1.8550045207910817,73.56946436346267
B0018,288,3.4486728051793962,2.3558347560196564,4.18675624032869,0.26393140331671344,1.8309214843090338,-1.7849995504167615,-2.0131811880616888,0.002101974331477834,0.630878906976592,30.899653280757406,22.67782621456358,38.03962943213698,4.045052346052421,2766.516,1.3589854739373584,1.8550045207910817,73.2604939074654
B0018,291,3.444632719716698,2.3791102362944754,4.1831553230638425,0.26169754461682443,1.8040450867693671,-1.778331020505836,-2.0132734649228214,0.002880850510536099,0.639379848746925,30.706123644966482,22.35025648802666,37.85657903247749,4.086965241473662,2751.516,1.3462308764008801,1.8550045207910817,72.57291620112974
B0018,294,3.467272639213176,2.444740635238248,4.191989955143364,0.2590954604625469,1.7472493199051158,-1.809775952165901,-2.013950042532596,0.0031832258024873626,0.5998929255667806,30.47122187456595,22.367517988223096,37.43017193410286,3.9229679264032944,2848.859,1.4268427818454643,1.8550045207910817,76.91856089045949
B0018,296,3.464490491162134,2.431867772331712,4.185628679672912,0.25720031438600915,1.7537609073412002,-1.7896694300229208,-2.012375320433943,0.0020467170443975663,0.6259143571313354,30.939221783021114,22.904023394656047,37.8264149292754,3.901367821909319,2840.016,1.4064481483279663,1.8550045207910817,75.81912240991063
B0018,298,3.459667012281024,2.344037291947413,4.186834478731371,0.2645119375542321,1.842797186783958,-1.7970097248124899,-2.0124205467796688,0.0033289159470451285,0.616291401136465,31.111640631561894,23.11186259982214,38.08307173716899,3.9050165905225134,2817.375,1.3934907492075153,1.8550045207910817,75.12061203027417
B0018,300,3.462241956955771,2.456436863057259,4.186613091061155,0.2559372101503028,1.7301762280038964,-1.7861513769566684,-2.0131578787415245,0.003253304712230313,0.6297547238438339,31.037910219908994,23.04417103672731,37.88279649093536,3.891840650133118,2809.234,1.3882493512249316,1.8550045207910817,74.83805757157408
B0018,302,3.4555661695067355,2.395547668334432,4.183907160253637,0.2596982368038693,1.7883594919192047,-1.784162084841115,-2.0123169807019234,0.004023509653083662,0.6324689086646982,30.967950840538833,22.83426471365,37.96027066990377,3.9665391332141313,2791.187,1.3701878338420928,1.8550045207910817,73.86439323920165
B0018,305,3.458696199585801,2.4536749172979215,4.18533882899107,0.2567368169580032,1.7316639116931487,-1.7845257009241222,-2.0152254170182307,0.0030324690133305163,0.632625610318277,30.93996203578424,22.83589303178486,37.880513353762176,3.955686030516635,2794.016,1.3796951665608619,1.8550045207910817,74.3769166650052
B0018,307,3.4525282614097663,2.3062728144586413,4.185280284017658,0.2674956170053475,1.8790074695590167,-1.7920667435100546,-2.01421415925087,0.011629893425885716,0.623598617743903,31.295019295352862,23.179921311075763,38.43416278222213,4.011703374555781,2774.719,1.3686586323935683,1.8550045207910817,73.78195670433692
B0018,309,3.4552290080443044,2.3471092023857154,4.186281579801858,0.2641142102955423,1.8391723774161428,-1.782779873271704,-2.0128415184323125,0.001790405186493135,0.635139666997203,31.81846533166901,23.715085051859607,38.847489737859576,3.980924402691639,2777.844,1.3627371779096438,1.8550045207910817,73.46274160714678
B0018,311,3.4619744219744675,2.4884289104730986,4.185356132672309,0.2539173569253529,1.6969272221992107,-1.7725212915953121,-2.014392678620289,0.004782655629114369,0.6472460682723474,32.00067162597675,24.038521624132176,38.80283421497622,3.8851848597317638,2781.125,1.3634051133928073,1.8550045207910817,73.49874882306875
